collected_at,route_id,route_name,current_min,avg_min,delta_min,status
2026-08-22T21:50:36Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T21:50:36Z,149,Kennedybrücke → A59,5.1,6,-0.9,fast
2026-08-22T21:50:36Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T22:00:57Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T22:00:57Z,149,Kennedybrücke → A59,4.6,6,-1.4,fast
2026-08-22T22:00:57Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T22:23:07Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T22:23:07Z,149,Kennedybrücke → A59,4.9,6,-1.1,fast
2026-08-22T22:23:07Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T22:42:36Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T22:42:36Z,149,Kennedybrücke → A59,4.8,6,-1.2,fast
2026-08-22T22:42:36Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T22:57:16Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T22:57:16Z,149,Kennedybrücke → A59,4.5,6,-1.5,fast
2026-08-22T22:57:16Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T23:12:38Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T23:12:38Z,149,Kennedybrücke → A59,4.8,6,-1.2,fast
2026-08-22T23:12:38Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T23:33:19Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T23:33:19Z,149,Kennedybrücke → A59,4.3,6,-1.7,fast
2026-08-22T23:33:19Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T23:48:24Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T23:48:24Z,149,Kennedybrücke → A59,4.4,6,-1.6,fast
2026-08-22T23:48:24Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T23:59:33Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T23:59:33Z,149,Kennedybrücke → A59,4.4,6,-1.6,fast
2026-08-22T23:59:33Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-23T01:10:31Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-23T01:10:31Z,149,Kennedybrücke → A59,4.5,6,-1.5,fast
2026-08-23T01:10:31Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-23T02:36:19Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-23T02:36:19Z,149,Kennedybrücke → A59,4,6,-2,fast
2026-08-23T02:36:19Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-23T03:31:31Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-23T03:31:31Z,149,Kennedybrücke → A59,3.9,6,-2.1,fast
2026-08-23T03:31:31Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-23T04:09:45Z,12,A59 → Kennedybrücke,3.8,7.6,-3.8,fast
2026-08-23T04:09:45Z,149,Kennedybrücke → A59,4.1,6,-1.9,fast
2026-08-23T04:09:45Z,14,Kölnstr. → Bertha,3.3,7.1,-3.8,fast
2026-08-23T04:49:13Z,12,A59 → Kennedybrücke,3.8,7.6,-3.8,fast
2026-08-23T04:49:13Z,149,Kennedybrücke → A59,4.2,6,-1.8,fast
2026-08-23T04:49:13Z,14,Kölnstr. → Bertha,3.3,7.1,-3.8,fast
2026-08-23T05:14:34Z,12,A59 → Kennedybrücke,3.8,7.6,-3.8,fast
2026-08-23T05:14:34Z,149,Kennedybrücke → A59,4.1,6,-1.9,fast
2026-08-23T05:14:34Z,14,Kölnstr. → Bertha,3.4,7.1,-3.7,fast
2026-08-23T05:44:25Z,12,A59 → Kennedybrücke,3.8,7.6,-3.8,fast
2026-08-23T05:44:25Z,149,Kennedybrücke → A59,4.6,6,-1.4,fast
2026-08-23T05:44:25Z,14,Kölnstr. → Bertha,3.4,7.1,-3.7,fast
2026-08-23T06:01:36Z,12,A59 → Kennedybrücke,4,7.6,-3.6,fast
2026-08-23T06:01:36Z,149,Kennedybrücke → A59,4.1,6,-1.9,fast
2026-08-23T06:01:36Z,14,Kölnstr. → Bertha,3.4,7.1,-3.7,fast
2026-08-23T06:45:46Z,12,A59 → Kennedybrücke,4,7.6,-3.6,fast
2026-08-23T06:45:46Z,149,Kennedybrücke → A59,4.8,6,-1.2,fast
2026-08-23T06:45:46Z,14,Kölnstr. → Bertha,3.4,7.1,-3.7,fast
2026-08-23T07:20:22Z,12,A59 → Kennedybrücke,4.5,7.6,-3.1,fast
2026-08-23T07:20:22Z,149,Kennedybrücke → A59,4.9,6,-1.1,fast
2026-08-23T07:20:22Z,14,Kölnstr. → Bertha,3.8,7.1,-3.3,fast
2026-08-23T07:50:00Z,12,A59 → Kennedybrücke,4.5,7.6,-3.1,fast
2026-08-23T07:50:00Z,149,Kennedybrücke → A59,5.2,6,-0.8,fast
2026-08-23T07:50:00Z,14,Kölnstr. → Bertha,3.8,7.1,-3.3,fast
2026-08-23T08:11:04Z,12,A59 → Kennedybrücke,5.3,7.6,-2.3,fast
2026-08-23T08:11:04Z,149,Kennedybrücke → A59,5.4,6,-0.6,fast
2026-08-23T08:11:04Z,14,Kölnstr. → Bertha,4,7.1,-3.1,fast
2026-08-23T08:45:31Z,12,A59 → Kennedybrücke,5.3,7.6,-2.3,fast
2026-08-23T08:45:31Z,149,Kennedybrücke → A59,5.1,6,-0.9,fast
2026-08-23T08:45:31Z,14,Kölnstr. → Bertha,4,7.1,-3.1,fast
2026-08-23T09:03:32Z,12,A59 → Kennedybrücke,5.5,7.6,-2.1,fast
2026-08-23T09:03:32Z,149,Kennedybrücke → A59,5.8,6,-0.2,fast
2026-08-23T09:03:32Z,14,Kölnstr. → Bertha,4.1,7.1,-3.0,fast
2026-08-23T09:35:16Z,12,A59 → Kennedybrücke,5.5,7.6,-2.1,fast
2026-08-23T09:35:16Z,149,Kennedybrücke → A59,6.2,6,0.2,moderate
2026-08-23T09:35:16Z,14,Kölnstr. → Bertha,4.1,7.1,-3.0,fast
2026-08-23T09:54:36Z,12,A59 → Kennedybrücke,5.5,7.6,-2.1,fast
2026-08-23T09:54:36Z,149,Kennedybrücke → A59,5.5,6,-0.5,fast
2026-08-23T09:54:36Z,14,Kölnstr. → Bertha,4.1,7.1,-3.0,fast
2026-08-23T10:09:30Z,12,A59 → Kennedybrücke,6.7,7.6,-0.9,fast
2026-08-23T10:09:30Z,149,Kennedybrücke → A59,7.4,6,1.4,moderate
2026-08-23T10:09:30Z,14,Kölnstr. → Bertha,4.8,7.1,-2.3,fast
2026-08-23T10:36:09Z,12,A59 → Kennedybrücke,6.7,7.6,-0.9,fast
2026-08-23T10:36:09Z,149,Kennedybrücke → A59,7.3,6,1.3,moderate
2026-08-23T10:36:09Z,14,Kölnstr. → Bertha,4.8,7.1,-2.3,fast
2026-08-23T10:53:42Z,12,A59 → Kennedybrücke,6.7,7.6,-0.9,fast
2026-08-23T10:53:42Z,149,Kennedybrücke → A59,6.2,6,0.2,moderate
2026-08-23T10:53:42Z,14,Kölnstr. → Bertha,4.8,7.1,-2.3,fast
2026-08-23T11:08:35Z,12,A59 → Kennedybrücke,7.2,7.6,-0.4,fast
2026-08-23T11:08:35Z,149,Kennedybrücke → A59,6.9,6,0.9,moderate
2026-08-23T11:08:35Z,14,Kölnstr. → Bertha,5,7.1,-2.1,fast
2026-08-23T11:31:11Z,12,A59 → Kennedybrücke,7.2,7.6,-0.4,fast
2026-08-23T11:31:11Z,149,Kennedybrücke → A59,7.3,6,1.3,moderate
2026-08-23T11:31:11Z,14,Kölnstr. → Bertha,5,7.1,-2.1,fast
2026-08-23T11:46:43Z,12,A59 → Kennedybrücke,7.2,7.6,-0.4,fast
2026-08-23T11:46:43Z,149,Kennedybrücke → A59,6.1,6,0.1,moderate
2026-08-23T11:46:43Z,14,Kölnstr. → Bertha,5,7.1,-2.1,fast
2026-08-23T11:58:55Z,12,A59 → Kennedybrücke,7.2,7.6,-0.4,fast
2026-08-23T11:58:55Z,149,Kennedybrücke → A59,6.1,6,0.1,moderate
2026-08-23T11:58:55Z,14,Kölnstr. → Bertha,5,7.1,-2.1,fast
2026-08-23T12:31:39Z,12,A59 → Kennedybrücke,8.1,7.6,0.5,moderate
2026-08-23T12:31:39Z,149,Kennedybrücke → A59,7,6,1,moderate
2026-08-23T12:31:39Z,14,Kölnstr. → Bertha,5.5,7.1,-1.6,fast
2026-08-23T13:11:17Z,12,A59 → Kennedybrücke,8.4,7.6,0.8,moderate
2026-08-23T13:11:17Z,149,Kennedybrücke → A59,8.6,6,2.6,moderate
2026-08-23T13:11:17Z,14,Kölnstr. → Bertha,5.7,7.1,-1.4,fast
2026-08-23T13:43:20Z,12,A59 → Kennedybrücke,8.4,7.6,0.8,moderate
2026-08-23T13:43:20Z,149,Kennedybrücke → A59,6.6,6,0.6,moderate
2026-08-23T13:43:20Z,14,Kölnstr. → Bertha,5.7,7.1,-1.4,fast
2026-08-23T13:58:31Z,12,A59 → Kennedybrücke,8.4,7.6,0.8,moderate
2026-08-23T13:58:31Z,149,Kennedybrücke → A59,6,6,0,fast
2026-08-23T13:58:31Z,14,Kölnstr. → Bertha,5.7,7.1,-1.4,fast
2026-08-23T14:17:56Z,12,A59 → Kennedybrücke,7.4,7.6,-0.2,fast
2026-08-23T14:17:56Z,149,Kennedybrücke → A59,6,6,0,fast
2026-08-23T14:17:56Z,14,Kölnstr. → Bertha,5.1,7.1,-2.0,fast
2026-08-23T14:42:33Z,12,A59 → Kennedybrücke,7.4,7.6,-0.2,fast
2026-08-23T14:42:33Z,149,Kennedybrücke → A59,6.5,6,0.5,moderate
2026-08-23T14:42:33Z,14,Kölnstr. → Bertha,5.1,7.1,-2.0,fast
2026-08-23T14:58:39Z,12,A59 → Kennedybrücke,7.4,7.6,-0.2,fast
2026-08-23T14:58:39Z,149,Kennedybrücke → A59,6.6,6,0.6,moderate
2026-08-23T14:58:39Z,14,Kölnstr. → Bertha,5.1,7.1,-2.0,fast
2026-08-23T15:17:21Z,12,A59 → Kennedybrücke,7.6,7.6,0.0,fast
2026-08-23T15:17:21Z,149,Kennedybrücke → A59,6.4,6,0.4,moderate
2026-08-23T15:17:21Z,14,Kölnstr. → Bertha,5.5,7.1,-1.6,fast
2026-08-23T15:38:51Z,12,A59 → Kennedybrücke,7.6,7.6,0.0,fast
2026-08-23T15:38:51Z,149,Kennedybrücke → A59,7.2,6,1.2,moderate
2026-08-23T15:38:51Z,14,Kölnstr. → Bertha,5.5,7.1,-1.6,fast
2026-08-23T15:54:18Z,12,A59 → Kennedybrücke,7.6,7.6,0.0,fast
2026-08-23T15:54:18Z,149,Kennedybrücke → A59,9.3,6,3.3,slow
2026-08-23T15:54:18Z,14,Kölnstr. → Bertha,5.5,7.1,-1.6,fast
2026-08-23T16:08:15Z,12,A59 → Kennedybrücke,7.9,7.6,0.3,moderate
2026-08-23T16:08:15Z,149,Kennedybrücke → A59,7.9,6,1.9,moderate
2026-08-23T16:08:15Z,14,Kölnstr. → Bertha,5.7,7.1,-1.4,fast
2026-08-23T16:37:51Z,12,A59 → Kennedybrücke,7.9,7.6,0.3,moderate
2026-08-23T16:37:51Z,149,Kennedybrücke → A59,8,6,2,moderate
2026-08-23T16:37:51Z,14,Kölnstr. → Bertha,5.7,7.1,-1.4,fast
2026-08-23T16:56:19Z,12,A59 → Kennedybrücke,7.9,7.6,0.3,moderate
2026-08-23T16:56:19Z,149,Kennedybrücke → A59,7.4,6,1.4,moderate
2026-08-23T16:56:19Z,14,Kölnstr. → Bertha,5.7,7.1,-1.4,fast
2026-08-23T17:11:41Z,12,A59 → Kennedybrücke,7,7.6,-0.6,fast
2026-08-23T17:11:41Z,149,Kennedybrücke → A59,6.1,6,0.1,moderate
2026-08-23T17:11:41Z,14,Kölnstr. → Bertha,5.1,7.1,-2.0,fast
2026-08-23T17:32:19Z,12,A59 → Kennedybrücke,7,7.6,-0.6,fast
2026-08-23T17:32:19Z,149,Kennedybrücke → A59,5.9,6,-0.1,fast
2026-08-23T17:32:19Z,14,Kölnstr. → Bertha,5.1,7.1,-2.0,fast
2026-08-23T17:48:28Z,12,A59 → Kennedybrücke,7,7.6,-0.6,fast
2026-08-23T17:48:28Z,149,Kennedybrücke → A59,5.7,6,-0.3,fast
2026-08-23T17:48:28Z,14,Kölnstr. → Bertha,5.1,7.1,-2.0,fast
2026-08-23T17:58:56Z,12,A59 → Kennedybrücke,7,7.6,-0.6,fast
2026-08-23T17:58:56Z,149,Kennedybrücke → A59,5.7,6,-0.3,fast
2026-08-23T17:58:56Z,14,Kölnstr. → Bertha,5.1,7.1,-2.0,fast
2026-08-23T18:23:29Z,12,A59 → Kennedybrücke,5.9,7.6,-1.7,fast
2026-08-23T18:23:29Z,149,Kennedybrücke → A59,6.1,6,0.1,moderate
2026-08-23T18:23:29Z,14,Kölnstr. → Bertha,5,7.1,-2.1,fast
2026-08-23T18:52:21Z,12,A59 → Kennedybrücke,5.9,7.6,-1.7,fast
2026-08-23T18:52:21Z,149,Kennedybrücke → A59,6.1,6,0.1,moderate
2026-08-23T18:52:21Z,14,Kölnstr. → Bertha,5,7.1,-2.1,fast
2026-08-23T19:11:23Z,12,A59 → Kennedybrücke,5.9,7.6,-1.7,fast
2026-08-23T19:11:23Z,149,Kennedybrücke → A59,5.8,6,-0.2,fast
2026-08-23T19:11:23Z,14,Kölnstr. → Bertha,5,7.1,-2.1,fast
2026-08-23T19:31:58Z,12,A59 → Kennedybrücke,5.9,7.6,-1.7,fast
2026-08-23T19:31:58Z,149,Kennedybrücke → A59,5.9,6,-0.1,fast
2026-08-23T19:31:58Z,14,Kölnstr. → Bertha,5,7.1,-2.1,fast
2026-08-23T19:47:01Z,12,A59 → Kennedybrücke,5.9,7.6,-1.7,fast
2026-08-23T19:47:01Z,149,Kennedybrücke → A59,4.9,6,-1.1,fast
2026-08-23T19:47:01Z,14,Kölnstr. → Bertha,5,7.1,-2.1,fast
2026-08-23T19:57:56Z,12,A59 → Kennedybrücke,5.9,7.6,-1.7,fast
2026-08-23T19:57:56Z,149,Kennedybrücke → A59,4.9,6,-1.1,fast
2026-08-23T19:57:56Z,14,Kölnstr. → Bertha,5,7.1,-2.1,fast
2026-08-23T20:14:48Z,12,A59 → Kennedybrücke,5.9,7.6,-1.7,fast
2026-08-23T20:14:48Z,149,Kennedybrücke → A59,5.3,6,-0.7,fast
2026-08-23T20:14:48Z,14,Kölnstr. → Bertha,5,7.1,-2.1,fast
2026-08-23T20:38:44Z,12,A59 → Kennedybrücke,5.9,7.6,-1.7,fast
2026-08-23T20:38:44Z,149,Kennedybrücke → A59,5.2,6,-0.8,fast
2026-08-23T20:38:44Z,14,Kölnstr. → Bertha,5,7.1,-2.1,fast
